rank,u,v,edge_betweenness
143,03465ae381147f7a13763c189409d1f251e9181f5c063440e5e7cb177c0a8ab99f,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,0.002144565046588575
144,02b0a4e168c2e7f81ae8bcb50495621285903b99d960a5c79f7bcfb833065ea7aa,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0021444840281591897
145,0238d6c86a5753e4be401d192d1b6876fbcb7b43b49f67d727e70340137881c4ff,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0021060162739358883
146,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.002092034110114715
147,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03e26ff2a9df7795cfdd0693a605fe162e93d8f3c9a5da61fec661ec8dab1f360c,0.0020822533177703535
148,02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,03fc94ff9a9299b8fd593f6f597b81c0459f6be2f55bf2db4c9cbf56d7b891cee3,0.0020816296197867217
149,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03ba0f6e588e032090e3a3c45ea338e12bc5bcac0b1366c6a1038689578c8fd1c0,0.0020653599771679153
150,023ed2147ae7d757d6dc666727e1a6e34706853ae4ad7a3c8fe9d45d033f617aa9,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.002054837405468765
151,027e89abcad1afde4bed5ffbbea530f197639ce0d5069dd753d0efd1a0ea373fd3,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0020467726269637705
152,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.0020440831736349926
153,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,0.002039225870781472
154,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.002009610639526681
155,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.002003522645462156
156,023bf99414b3e93ab7463ce60f44cd691f8be3c1ae33a2015fe784c85c36e770cf,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,0.001993666842474978
157,021cc915bc3bd171561e3cbe9e4b071d11bb8e1e66c2ee7bcb51897c67147d16f9,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.00199269251882163
158,032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0019878307800422377
159,02b414e4e29a685b8699152be47a0420fa3c8ab59629d2da2d6c0a95c582636350,02d1ab2f4f7cbb6880420273556d82a6b6bb36dde4a06820a4d083e4bdb24418a1,0.0019713274121293304
160,0215f33968047401f191b2c3203ece6d5781ca7f2c018e7795d5e5ddc05c8b4ebd,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0.0019687685751404492
161,02ee6a5869993743db0a80ef77be56b05ced21dc89c380d61eaa63469f9b6ea2dd,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.0019656558585499015
162,030f7890a6b5d5805637ed73c3c0de4f0194651ba3ea03849d176bcacdc3fa1d8d,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0019334540369329242
163,029b9be58dc1d5625dbf59d951296e285776d0e1553c51a91d0030b873000c20b9,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0019287484538500006
164,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03cfff2802946f256dd04549ac191208e5f37687d6995b6361d69b9e9e5ecf9d18,0.0019247905373849948
165,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.0019160197689199055
166,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,03ffebc9d9ae5aae207c2b4552761c0cf68a867d86a042e9557fbb82d394b0feef,0.0018932344627605915
167,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.0018883845093318904
168,020d41c5a32f06d7addc7378f2d4a6596358d8716a3eb5d5bbdd894a82a1fdd00c,03af126dfd52d0ac2f5e1535ccc123fb227d54e36e53bcfc2e279c3236750ecca4,0.0018774364412176545
169,02e87ceef0f2740616f8afb3cd5d7e4ce95c927b3e73cf963f66b20f8ce388f23b,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,0.0018716899591702152
170,029bd34009848ba89606ea5d488b966bab4e23da8582265ececbb38c28ecd6d591,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0018677337283804591
171,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,03ccfa463aa95e16fad96da31771d63f21efcf6e677483268aa58416c43aba8f41,0.0018588970163041939
172,02510b96fb0f56fe304ea8e85c7929a8217da0e3d28d8139dd2b423d8928342177,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0018522568514890334
173,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,034f66e156476dbccf4c8ad84b0caf4efb3805ef23fadc8afb3bb2aedee1d1e745,0.0018440635193902966
174,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.0018198576004944522
175,032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0339503bb2dbc4fb8942fde09a7070489f6d36e463f2069ab71ad3ae5ae0e84a05,0.0018099991965774892
176,02d1856af0fc1eabd35b4033cffcf4adc201ec0c133b598bb8adb4806b2015468e,03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,0.0017821729846892026
177,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.0017769345436591602
178,020ca546d600037181b7cbcd094818100d780d32fd9f210e14390e0d10b7ec71fb,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0.001765052083342858
179,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,03ce88a9b56c4601d4fbb224228cf095d84388dcc6a2199ad8ad857a814bf462ad,0.0017638656634673985
180,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,036fb07937b7282bedcbb017d05b75a435eb4b0fb7b2615f0d47e4ab0183182104,0.0017305880068300054
181,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.0017225375608304948
182,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03ba9da1dfb1045d6aca713955197e88d73e778eb16f08bd42f7d20bcf573c0f14,0.0017216295106939517
183,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0017121607057810928
184,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.001692333403764777
185,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,029aee3c6810de85f3cff9f70f2103f4d61a09e64684a2d2a2809d094bb3909982,0.0016887954315112656
186,029a8741675c4c9078b577ddc4348d602d2fb45a12e6087b617925997a84f4c02e,03cb5a20dfa5148803badcb35fa00f97d73a132ecacda441f484ddc300bbb2e1fe,0.0016873980573677157
187,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03db39d2f0bff36f69969807f54829e82073afb88f0fd2996e61d245a797169a28,0.0016783391195672379
188,03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,039124670a7de210cf0dbdb038bcb7e20ecf677fa8f6d8ac372c46c8e5e98986f4,0.0016725101657681886
189,03aeca3b52e028b68c67d01a62eede65df55bda5cd04e4341ac42688d25fc151cd,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0016662602255171153
190,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,03c334f18a877949c980b17ea7fef2576a6069e56695eb5ebd0f4ae90a9b3905e2,0.001649969887500783
191,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0281b10ab1e1e29bf9dd7db620ae4096981d6d6a28131c693491dc3dbb3ca6bd63,0.0016432895304086088
192,020994dd12d51dd6effa92f76e7f390330f549a1a6a3da222f3ab3c14b4ad1abae,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0016268946893024992
193,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02f9eaf9949ca9da663fc24494abae4153ee4f0aee480db1e233fd7ce4de3d0110,0.0016264681363577212
194,02605edcea45a12d160e154c70f35ed6b4d2e136b3f013c56586f7b41371c1bf95,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0016192275764328572
195,023786620266d311ae77723727f7ba8a1f6f8641e61e70a01df8aeb6a7de6f2b51,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.001599457541439542
196,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.0015981876896851187
197,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,0.001597757056675872
198,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03b02e48bc282ab9008279e8cc00c1072d4b73ecb1cb5ecee86f4dc3d94757990a,0.0015867611154839866
199,02f3304bb143d14db21a669ee11a4e004f328076b7fc8702138dbcaf492758ddca,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.0015773610326870397
200,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,030ba107eef0321232a4ec91899cba5bdb671707089b20fdc7da23fd77addcb2f7,0.001572156958144293
201,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.00157188309843291
202,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03ea8199ea26971ee3fdb00a32ab54e55172b13f2f723f07f5b81b8dbc9911d3de,0.0015656195143220113
203,038b95886d1e9a93b66c7bf782fe279ef41b3b25d65cc9822d836309bfa641f144,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0015566901610462734
204,02087384bbcbab7b57756e8809d7741b3632b405a197cbcbb9270bd8fa9cea2dd3,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0015446877236400963
205,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,03e2b5fc50b765a9126e027b2220580ce80cd1e81d592746cd581273b06fb6605e,0.0015426525845686125
206,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,039a422da3ecc968c9a269d125d7367f717aed58a2fbfe9811eee3307b023fd24f,0.0015339348660616502
207,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.0015290954472651638
208,032700e0e1f40172847e79e47a044bbb01147d25721cffa274c65d9b2d8994dd21,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.001511758710598405
209,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0015053287068195484
210,023a112ae83a3260035e03b5d64f1562f26f3775c079c46cf384927a1d059465ca,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0014935187942339628
211,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0350052352bbf3d13cafe5217d1d9d63bf32fd881cbef62675b4b271ecc357cee4,0.0014910346420817476
212,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0313cb9416cefc705cd2862610a2e91a1c060d6befddee45ac3715d262b90683d3,0.0014910346420817463
213,02d9af799cf3f81e521b066582f18940baba2944ef0cb6f397212f5c3c7a641294,032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0.001489663117600448
214,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.0014833419641580913
215,02f48297862861055dfd82931c5df6a95cd184746378029576a4ca8c3a9a3ad869,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.0014818558665658282
216,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.0014818143229365537
217,027ec64ca60f1ed7e740b140104af57b2627207861342154ee554da96d00ae11f6,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0014761710113303814
218,02cb3c98561938a6d457720e4f6119fc3b9c890a7d69190a648ff43758fed69769,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.0014733470985505
219,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,039159464066164bae19f3400a4a3e4e81e7d008dfc4b085de56a7d64cbf94ff85,0.001468313957079939
220,020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,02e81795cb29fce0d39f57aecd09db334c6b74fe74319ddbbe9abe7c30cc1db1e9,0.0014639102879178843
221,020d41c5a32f06d7addc7378f2d4a6596358d8716a3eb5d5bbdd894a82a1fdd00c,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0014595881766331406
222,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0014548817707055002
223,0309371521db6dda4da5e36cf60462605ce14c91923a8ed4b6fd30d767300d76f4,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0014532101686236495
224,022d2c907ef13d7e36ac1c61e788ba7c9d979b33be1ea21c421796eb11c44d5260,03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,0.0014519636520852596
225,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02e4cff955ae84e3575861abc2c63ce87505ed8e8eeb86ceb2f8ad05b07a7b9234,0.0014475396542797793
226,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.001440805688903132
227,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,03b333cebac0862d2e35a6c7fa916a17dd78bdfdfb8278a93897c1e2e129074f04,0.001439807738130399
228,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,0.0014284667096579429
229,02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0014253175752055166
230,0206b61ab11081093c863f91e7be3f7d7f52e4c122f8ea5d5171f5078a476c323f,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0014228946558351638
231,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,0.0014058172804078928
232,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02a40155178007eed45c336eb9d539cd4234a0e1717834c2626c84a78c5e059ddd,0.0014055070925711427
233,028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0013922077048183078
234,0324f10cb994d70329ffbe9482478ffbb22246be593ce8aed81b2ef4edd528809a,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.001391000017925545
235,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,031ad20464c7ba506d8944dccfdd69620bf6b9c996e20bf29eda9b24e0714007a2,0.0013890563475277861
236,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc,0.0013870225551754535
237,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03594eabc9699ad8f9c8fb5cb521d23b848d982e15376f37496baa686a33e9a23a,0.0013701825795283304
238,0215f33968047401f191b2c3203ece6d5781ca7f2c018e7795d5e5ddc05c8b4ebd,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0.001364796456301658
239,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02f39db514ce2dca78d7f48bfd53c5e93451e360bf850c7f289896337b1a235dea,0.0013522893887899822
240,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03a46347ced3bb8ec782572db7f32a2ea5d6a14ec4b6167ba0411975e3f863c434,0.001351602224536807
241,02fc6c19bb82a18d28a4a2ce34a042e9d0fb8f278212bd75507409a5f70158fbc0,03e72a51954b76a4db2632d270802ed8fba41cbfbcf2fc7d236892ed07c2a5e992,0.0013505833458706594
242,031fa545dec9d33305e5a0777ae802741ccc0c4f1703451ea455b315764608e261,03b1ba0b913b793b4de77c9fbb5ed3bfc3897e247113b3c2d7d34fed0895ad4e1e,0.0013474677426709154
243,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0013440167920343942
244,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,0.0013423247686451735
245,0308ac6b494bbdbcca44ba13c774c1eb6588ffb666b1633d861245fbfb25bbb773,03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,0.0013401183563538006
246,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.0013371983211549012
247,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,0.0013371891642456801
248,0203d2ba20e06eda01efad9c7247b448316f85e9848a829adb03af1306f974fafc,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,0.00132626941571814
249,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.0013243985135426243
250,02817b542a91ae0b4b29b12f47954ba929d969c9d42f096a9b173da7c2b498f97d,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0013198339917552
251,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02d6d517dd1355c7890a29b13cbf8d8177b060606ff98db63f4bda401fff6b95eb,0.0013194106720064772
252,03048625104eea4b24f1f792a337794a8106371e58e2b3a1b7505bd28817f7cde8,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.0013192193668886104
253,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0306422672eec60c82aa8117e4c8c09da1f0cdeee4c3745af96a0cfab21a032274,0.0013175423920279744
254,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,0.0013151898292220372
255,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.001312657210918332
256,032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.0013036742145111867
257,034593537dc19047de45ef90ec22b83243b184df595a613883fea6542caf39a656,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.001303242225031663
258,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02b2f80ef5cc83a128c029d8ab5dec5ce15c07e2ab8e241a53c93226c8e5ece451,0.0012888447476502652
259,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,026a0ccc1e8f306827043774132988fa44cba04f7b68277be63229d52eca02256e,0.001283779470596476
260,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,031971c78945d889b578f25c70c6fbd2e7217545e1176a5a18163e37db5baf0e9e,0.001282238237003256
261,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0012743025770712124
262,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,0.0012743014852908826
263,02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,0.0012742245170805004
264,022c215db5e3fc06fc8973762de14acffb01a4ce2b335700d3cc83ef4f2edac5a9,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,0.001266991042188616
265,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,0.0012656813612807766
266,0206b61ab11081093c863f91e7be3f7d7f52e4c122f8ea5d5171f5078a476c323f,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.0012609529200027776
267,023bec8451cbc019ac4dc8642093874e080d057f14fa90e763bcd47ffe16809efa,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.001259543250041994
268,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0386421ecb25eece281e4bc602034e02c410f294f8b29d81caa8b394a8eba97077,0.0012581687568940915
269,027cf0ead09ab5eb9b24bcfeb1a478a94704bdacc241426a45169a055da02399d0,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0012560378304393514
270,028f7a1b624f622f89430f7c0f38acb7e41e4f64c6735852b035097a327e5637e4,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.0012515726641962705
271,020c9badbd185699271c1acc5bf0af1dcab42c1dbafc011a0a305c75e3836c64a6,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,0.001247771064042986
272,02655822e2b03f889c83b5ce23b0951ee077c206a5e588efe331c8197c207dbd1c,02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,0.0012371513767951584
273,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,039a0e1c1c137aa452c98a237d817738d971d6abf13ac92d4f02cb678ab2bd63e2,0.0012345384580216352
274,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02fa50c72ee1e2eb5f1b6d9c3032080c4c864373c4201dfa2966aa34eee1051f97,0.0012333380322749497
275,021d1ecae51aa1373d322152c1ba3cd785492a5d4d8a3fa388a9a1bfb2a5ad2903,037adcc69c3bc426516184dede4078dfa81a0d8131ae95b37d90e68edc89731f41,0.001230026892778582
276,0232b6d323f792e2523d5b540bdde43930cd7e27ee469b53225062bb51a0d1866d,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0.0012293409379212183
277,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0372fe303fabd8caaefaa31ebc90478bccd6cbaddeaf3b9d8c42a67ef07f77d281,0.0012267564868221955
278,022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,0.001222327811790712
279,02634b5d6b7db0cf26025bb59ddf1eafed2f1857de3550c129cfd7dbfb403c4e0f,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0.0012219334583083662
280,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,037f84a98839eac98e581551b5d6bc062b7140ab54626c0a3d9f859f698c8c87eb,0.0012169135038748102
281,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,0.0012118622137963864
